Sl. No.,Crop,Unit,Quantity Procured - 2017-18,Quantity Procured - 2018-19,Quantity Procured - 2019-20,Quantity Procured - 2020-21,Quantity Procured - 2021-22
1,Wheat,LMT,308.24,357.95,341.32,389.92,433.44
2,Paddy,LMT,568.38,660.11,770.93,895.65,881.7
3,Jowar,MT,2668,12093,23338,146472,156575
4,Bajra,MT,20000,100891,100076,361871,13251
5,Maize,MT,47794,12103,115138,205315,22767
6,Ragi,MT,0,94390,193243,494350,437339
7,Copra,MT,0,0,313.84,5088.92,32.95
8,Groundnut,MT,1051582.68,717514.93,723085.62,286233.33,149696.34
9,Mustard seed,MT,873661,1088945.26,803843.64,0.68,0
10,Nigerseed,MT,0,15.9,0,0,0
12,Soyabean,MT,72282.1,19483.02,10677.68,3.69,0
13,Sunflower Seed,MT,2745.43,3336.33,5267.08,3885.72,1905.44
14,Gram,MT,2769430.16,776406.21,2158434.06,637545.78,2629460.83
15,Masoor,MT,246943.85,56237.87,1433.88,18.35,0
16,Moong,MT,299182.35,328714.16,147130.39,167391.2,463274.09
17,Toor,MT,1131834.66,291000.87,665028.54,75999.75,36184.14
18,Urad,MT,363593.88,492294.14,132.31,1087.06,17144.42
19,Jute,MT,61011.2,13079.2,14812.9,716.2,250.8
20,Cotton,Lakh Bales,3.9,10.7,105.15,91.89,0.001
